index,voted
1258,0.3662754741994199
1259,0.296494995792363
1260,0.81937084297518
1261,0.9268733006860232
1262,0.5656946140098033
1263,0.373654059255717
1264,0.7262712377794491
1265,0.3173861526694892
1266,0.7747395354869364
1267,0.45901514663253445
1268,0.92376609630052
1269,0.3638005292376349
1270,0.3457968785393069
1271,0.5416923484886196
1272,0.43468986267214244
1273,0.9147359797730719
1274,0.9241690316848441
1275,0.7786114304501108
1276,0.5550438193431978
1277,0.8203958388988664
1278,0.314302525073516
1279,0.8255741529507034
1280,0.9361426952426833
1281,0.5618371206390492
1282,0.3658922736236423
1283,0.3949652971663999
1284,0.2773677648280035
1285,0.3911501791767045
1286,0.45663486693474353
1287,0.6604934352383882
1288,0.8346727446337882
1289,0.5019428757417188
1290,0.757134758720058
1291,0.44713559549103493
1292,0.47845974439999117
1293,0.2989652424571099
1294,0.39211778800334
1295,0.8406675480172058
1296,0.3557334463509127
1297,0.4058115289315158
1298,0.2813829887624875
1299,0.5325750933911028
1300,0.7809153827490176
1301,0.8138608156169022
1302,0.5475735869000341
1303,0.43844872386691885
1304,0.38380043516363727
1305,0.8128012462343635
1306,0.908610373440581
1307,0.267435704712964
1308,0.31906818540023524
1309,0.5343678054746167
1310,0.44040929035126064
1311,0.755675462138345
1312,0.7084477216270836
1313,0.9691190056122205
1314,0.7506467857086845
1315,0.29138140276755253
1316,0.5409550189093467
1317,0.5638463561689501
1318,0.4449474618093873
1319,0.7328088492264597
1320,0.28476737848277106
1321,0.8650774507671232
1322,0.8616207522700804
1323,0.354270699332075
1324,0.5185122461421158
1325,0.5093022249806609
1326,0.9048912582946866
1327,0.33576488063213866
1328,0.3424884284935554
1329,0.8225777313091812
1330,0.646998140314026
1331,0.4266585495158963
1332,0.46270799673729596
1333,0.468439790824811
1334,0.43733476767320095
1335,0.7389870834287765
1336,0.5871676882987634
1337,0.32053247458427053
1338,0.47339853310275853
1339,0.8623669928794256
1340,0.737052343326957
1341,0.8091795011317565
1342,0.7328334312047269
1343,0.4322393723185298
1344,0.3345583859591564
1345,0.36269855198972906
1346,0.8339771036181379
1347,0.5161729742848932
1348,0.8402061271385657
1349,0.7087910795339071
1350,0.7453625010565516
1351,0.3064480284082269
1352,0.37987382437115325
1353,0.7543113813589347
1354,0.9596474191082334
1355,0.494557815111418
1356,0.28583621625397615
1357,0.8028939410224539
1358,0.7886041621356283
1359,0.7977755893770112
1360,0.7842437999858064
1361,0.28131698907401786
1362,0.7634966108153756
1363,0.45362436083292296
1364,0.35259492492949823
1365,0.534353265442265
1366,0.5581689133455588
1367,0.4006583749862747
1368,0.3266428907753244
1369,0.8434912504757812
1370,0.8669518820981906
1371,0.3609394314174388
1372,0.48083690099003773
1373,0.4324073233171753
1374,0.3288168593403315
1375,0.2918285172790062
1376,0.5410128547687972
1377,0.795074503507163
1378,0.3855375723223872
1379,0.5880328489730345
1380,0.9210806050216185
1381,0.4282699184780759
1382,0.27505079094773305
1383,0.6814189595897734
1384,0.5313136501850729
1385,0.4217948867058235
1386,0.29479537860102195
1387,0.3666515131743377
1388,0.4235357163435843
1389,0.741765974762604
1390,0.6904946014484549
1391,0.8030126954293558
1392,0.5330029301146232
1393,0.8244912789067836
1394,0.3261952339786704
1395,0.2962591285511943
1396,0.717260873583211
1397,0.6408770690617351
1398,0.3864670890058259
1399,0.7310170005775899
1400,0.33427331654903064
1401,0.49113925106107903
1402,0.8506376148794095
1403,0.4891812773776203
1404,0.5466832910655516
1405,0.46773028435547664
1406,0.37797574643107024
1407,0.7959618586704198
1408,0.5693070019212824
1409,0.3943949459197294
1410,0.5951393233607415
1411,0.4190919715784948
1412,0.6851257038077397
1413,0.3047060178721746
1414,0.37819165207986244
1415,0.3772787074102079
1416,0.48528282181005844
1417,0.45905140459763594
1418,0.914053575520283
1419,0.7269821272186006
1420,0.31935532781910175
1421,0.33176542451295193
1422,0.5302017767523689
1423,0.8361051077214229
1424,0.8230575182472641
1425,0.8586641040116404
1426,0.360138869242411
1427,0.5406595825732495
1428,0.5535008775430598
1429,0.3440674888987374
1430,0.29548785344511497
1431,0.3033383282630075
1432,0.8129316838739836
1433,0.3687164386875377
1434,0.42202894629286636
1435,0.5210708817849029
1436,0.7614557947767279
1437,0.305603870794751
1438,0.5748751048720174
1439,0.5361522602461227
1440,0.4140477923346048
1441,0.723187588704188
1442,0.5286398315386795
1443,0.7977053774384842
1444,0.5657868946702173
1445,0.6234949226806754
1446,0.5060983723637221
1447,0.8395780156660395
1448,0.30221981025189426
1449,0.6894439644763782
1450,0.3615152486977691
1451,0.7255555569719235
1452,0.7337412503615682
1453,0.641629894415324
1454,0.5686746158641819
1455,0.7560515702756406
1456,0.6243089902724336
1457,0.4436960318241698
1458,0.3287925085389496
1459,0.3928860857801866
1460,0.5920237034730434
1461,0.3441075702509649
1462,0.7127838971516814
1463,0.4856112569980264
1464,0.25717244776550063
1465,0.40153183816074284
1466,0.33354981355661023
1467,0.37377701009211545
1468,0.939493373938828
1469,0.7410043064707753
1470,0.5014633305373697
1471,0.946506427149607
1472,0.49337180788355034
1473,0.9355222922361413
1474,0.9136675436599718
1475,0.45238402128861743
1476,0.547737856180085
1477,0.37380450802536735
1478,0.7713619491010827
1479,0.35554427559643126
1480,0.5068999724897884
1481,0.7521304053711683
1482,0.8607577036206836
1483,0.5421283575948865
1484,0.6538885671766173
1485,0.41984825079576615
1486,0.5256002381988963
1487,0.6036091059830376
1488,0.32540416064924427
1489,0.4032605883699576
1490,0.44754285981489517
1491,0.8308618368021102
1492,0.46658621737753875
1493,0.9591801636703132
1494,0.40492317893603375
1495,0.5723011868873894
1496,0.3863277790283595
1497,0.3112453115188031
1498,0.2625055948249974
1499,0.6454946146999401
1500,0.9148037563643987
1501,0.4728465297846836
1502,0.509551883225675
1503,0.45735407272973433
1504,0.3153721446223045
1505,0.5522375336704496
1506,0.7879978009424283
1507,0.9428846697204977
1508,0.5062680737652386
1509,0.2586296791346005
1510,0.3563148652243406
1511,0.8115960336059719
1512,0.9311215299411497
1513,0.33473780792584956
1514,0.3776528566696085
1515,0.5445779284669645
1516,0.5427763801332515
1517,0.9661812977704768
1518,0.6679564554261822
1519,0.4648703259673024
1520,0.5697991865853941
1521,0.8196656108450059
1522,0.6546714325884655
1523,0.6787550383893651
1524,0.4871461153635496
1525,0.572766361666027
1526,0.3544432375738063
1527,0.37966438896277394
1528,0.7369219942338313
1529,0.47385090189275947
1530,0.48312932181747087
1531,0.5356051752661799
1532,0.7378885093315649
1533,0.6351594824114143
1534,0.7215938487346386
1535,0.6287020285459217
1536,0.4580906014237522
1537,0.44031026558268516
1538,0.7805321223081738
1539,0.8123728328322145
1540,0.3105495225066684
1541,0.36698419508533303
1542,0.5163828981065014
1543,0.46017468235060016
1544,0.30880694295553696
1545,0.4034638693143393
1546,0.4952294899698961
1547,0.27579537966891476
1548,0.45779101086811796
1549,0.8994291547302143
1550,0.4581952973430263
1551,0.3046628171517203
1552,0.3247159625320653
1553,0.440684525907886
1554,0.4707581264627729
1555,0.6857116225205955
1556,0.3689482106135484
1557,0.7397337531010132
1558,0.9158953786735955
1559,0.4269172270508042
1560,0.4901500104437009
1561,0.595857747113813
1562,0.819848284056317
1563,0.8895553619650219
1564,0.4562995587853278
1565,0.29958000494231457
1566,0.9307432050774979
1567,0.8610923893290429
1568,0.7353931962761662
1569,0.8893127052395974
1570,0.377162680905981
1571,0.3905081163144963
1572,0.7715109020102703
1573,0.3380334148991726
1574,0.2865909390234415
1575,0.3222120852089418
1576,0.3077657679118796
1577,0.7929729371061862
1578,0.4049765140657496
1579,0.9120711492727874
1580,0.3837332663242357
1581,0.5457250351319688
1582,0.5014107791558692
1583,0.305486542473603
1584,0.6935623608792159
1585,0.30214518088208825
1586,0.6899984026088098
1587,0.5270900433683617
1588,0.5534686087728984
1589,0.856134861989473
1590,0.4544102171109498
1591,0.39573405387332494
1592,0.9170263720490829
1593,0.4742967252188364
1594,0.2738091660355925
1595,0.7631255346492658
1596,0.8766509978556396
1597,0.3419808788210427
1598,0.5420005238226008
1599,0.9092200930946097
1600,0.44883835937866284
1601,0.3098285673342611
1602,0.745616987732778
1603,0.5147930548913482
1604,0.40408807017767834
1605,0.8219249706615456
1606,0.4245920483028829
1607,0.4824562537934077
1608,0.5416398602550472
1609,0.9145111037467824
1610,0.48203161312906645
1611,0.44974350872147056
1612,0.6539772834430048
1613,0.44100835022310064
1614,0.4552246755807911
1615,0.5189616813167409
1616,0.7909907055238631
1617,0.31395725976944616
1618,0.3818550839206347
1619,0.6228691887705508
1620,0.29366590089572014
1621,0.27279753167536186
1622,0.35223730808247056
1623,0.7572282668506917
1624,0.5228177990611939
1625,0.4443667295487823
1626,0.4470475887352032
1627,0.9446777980764365
1628,0.43794341430290346
1629,0.9057635150689851
1630,0.5479292451761965
1631,0.8842615253948592
1632,0.4022275799534207
1633,0.23341304310071523
1634,0.28262760521127567
1635,0.7864167951025797
1636,0.8892051700359335
1637,0.2873656871409062
1638,0.48656168672210603
1639,0.5564975367309507
1640,0.7663480024788528
1641,0.6932616625354449
1642,0.6992228923509144
1643,0.45591034157251364
1644,0.901613120547707
1645,0.28959864612078157
1646,0.41053116367190956
1647,0.21267943062623176
1648,0.40804094864906054
1649,0.4888561494853448
1650,0.4421627358929121
1651,0.2735359469452933
1652,0.5320442258226533
1653,0.5020553506420365
1654,0.8657895526880496
1655,0.7536604556412794
1656,0.9317685204379512
1657,0.3586710955403006
1658,0.445587235762191
1659,0.6993553545690828
1660,0.7966803441178655
1661,0.36112638329580665
1662,0.348124780058688
1663,0.4381587311096998
1664,0.42531358743037057
1665,0.3876290697058809
1666,0.5425942037573656
1667,0.928511107318626
1668,0.39848973413017047
1669,0.8252531730591852
1670,0.3317292729910707
1671,0.3592382261493155
1672,0.7443496028376005
1673,0.6999405079451329
1674,0.8981537745585481
1675,0.4720160609593698
1676,0.5290352807737584
1677,0.4855597356195635
1678,0.9414479495180951
1679,0.27273981263371966
1680,0.2887131672577993
1681,0.5768993366179961
1682,0.4478379617509705
1683,0.47062323326683275
1684,0.3482392675634392
1685,0.9051578045616543
1686,0.7451618001542347
1687,0.48778632155892754
1688,0.333239402658905
1689,0.5100919082549384
1690,0.3716383941490662
1691,0.3027038306292323
1692,0.6525715547840877
1693,0.9044831718277978
1694,0.49609783958584236
1695,0.286546428472283
1696,0.3685919398238709
1697,0.42194281941900935
1698,0.8166463338663249
1699,0.4812899624991209
1700,0.4160850764748312
1701,0.36688060496146085
1702,0.4338522571120602
1703,0.5658851200130629
1704,0.48650006342329183
1705,0.4481389865500063
1706,0.9231979465724972
1707,0.4521025593086759
1708,0.3594393440684874
1709,0.31822358180815585
1710,0.9460617200055549
1711,0.5324723221305903
1712,0.711284903628159
1713,0.374765343595681
1714,0.4846711553933949
1715,0.3742505750820171
1716,0.4488195443007455
1717,0.6423201009069277
1718,0.32765508124750475
1719,0.3672054687466575
1720,0.9322836767170949
1721,0.35462579591700055
1722,0.4291840909339782
1723,0.3149912061175149
1724,0.9080574221010173
1725,0.553785687541405
1726,0.31836494685380484
1727,0.4520884659513376
1728,0.627994456604342
1729,0.5376887063828479
1730,0.47121035687803126
1731,0.9365530109209489
1732,0.828038330193645
1733,0.39297467989462875
1734,0.7764924727806083
1735,0.9066173217573237
1736,0.32721156322060185
1737,0.5051056610982836
1738,0.7927658545478548
1739,0.34150087984223837
1740,0.8432579290314789
1741,0.45862968359077083
1742,0.5016562188825576
1743,0.5715116494830154
1744,0.3903921407642749
1745,0.42187743087955454
1746,0.3236720447653748
1747,0.4790656723360483
1748,0.546828892472691
1749,0.2708654020476155
1750,0.5715541800740972
1751,0.7145932074604023
1752,0.42765816824383357
1753,0.84562865133783
1754,0.38759527935295973
1755,0.3839271816987983
1756,0.3880140931804031
1757,0.907682649088536
1758,0.3743626361119683
1759,0.3421901539691565
1760,0.6336667369228365
1761,0.3601142798666821
1762,0.26340775201055705
1763,0.657320959244191
1764,0.8039649355450113
1765,0.3057871558733176
1766,0.5449407077209453
1767,0.8379200961269748
1768,0.6302292833176072
1769,0.3669279227673948
1770,0.9379815538933349
1771,0.29285825219911316
1772,0.5398480768063012
1773,0.2573699651292827
1774,0.4205175615152707
1775,0.3185886538868485
1776,0.7082933111646832
1777,0.28492394904845225
1778,0.9467657170183158
1779,0.3292238824159339
1780,0.4458842127818106
1781,0.29112440645913823
1782,0.3914827072179523
1783,0.6939502739135296
1784,0.3951892869291935
1785,0.42708387701644707
1786,0.7408154536794891
1787,0.38494915466490226
1788,0.34382900049644133
1789,0.7721723908573314
1790,0.4331588250848915
1791,0.3576118629039183
1792,0.44843272229321013
1793,0.30024250878815073
1794,0.7984888774327018
1795,0.330653238121253
1796,0.7548601946342907
1797,0.3390801370909149
1798,0.9149263765447099
1799,0.565023629745482
1800,0.7533653317404085
1801,0.3999638241551308
1802,0.9406172475579138
1803,0.5587797594178977
1804,0.9388048117713897
1805,0.5008118640287967
1806,0.5836281315125175
1807,0.2835599891401403
1808,0.5660419841362413
1809,0.9619737608579891
1810,0.5833761351673181
1811,0.5349901209376674
1812,0.3574892178001153
1813,0.27986967333148366
1814,0.582862214836567
1815,0.6021385211821325
1816,0.3002819974976973
1817,0.38312796943178395
1818,0.5675785785318078
1819,0.23275873042983405
1820,0.3783320712685843
1821,0.4362767300623796
1822,0.5157402149896247
1823,0.785838081175339
1824,0.3297691352386523
1825,0.6233437903249065
1826,0.3289988288352954
1827,0.5484312260819729
1828,0.8158414616671484
1829,0.41525424399926414
1830,0.43864798740855426
1831,0.6395220438041908
1832,0.47367234786296747
1833,0.33388438566890494
1834,0.3360106892138693
1835,0.3173237341323188
1836,0.27050024780833043
1837,0.3008550820507867
1838,0.3797572427839014
1839,0.49970487937071556
1840,0.8057445463778875
1841,0.7649523416630766
1842,0.8465221057911868
1843,0.9088307897668034
1844,0.8080906766893811
1845,0.5354867828731171
1846,0.2956949852238644
1847,0.9559323002314146
1848,0.4304029512091339
1849,0.6670366469731989
1850,0.3806839657504865
1851,0.48718835299457214
1852,0.7992093340802576
1853,0.36846595656204384
1854,0.749275058172481
1855,0.9477546421478199
1856,0.3462118195258481
1857,0.7062462548640219
1858,0.374373668363915
1859,0.3171869913581415
1860,0.4585474525392435
1861,0.7641295898692327
1862,0.5016468805405148
1863,0.32891080228030894
1864,0.3396504170352903
1865,0.42421647680416447
1866,0.6477696155924858
1867,0.5198155776033105
1868,0.21782572427162283
1869,0.4725648278895161
1870,0.44356148893432934
1871,0.7798881743731378
1872,0.3329377661940573
1873,0.387046298006628
1874,0.7832986528648235
1875,0.8373384605845283
1876,0.5368175471244717
1877,0.3656790799167872
1878,0.4061631449878404
1879,0.7698759658792659
1880,0.83577011983718
1881,0.284463981362137
1882,0.9030852750357394
1883,0.7885957698717396
1884,0.664195384853496
1885,0.3722869723918199
1886,0.40457389428685503
1887,0.459698403569256
1888,0.46747954577977685
1889,0.3949165437333985
1890,0.5527731683476751
1891,0.6504837479634175
1892,0.7615440954658824
1893,0.45914559204273203
1894,0.5395560881367893
1895,0.3456501132297096
1896,0.37422769169160297
1897,0.4074929352286269
1898,0.40827934962061074
1899,0.3752909778346984
1900,0.44458604619958525
1901,0.568222020022437
1902,0.9437158190487768
1903,0.8215100718767506
1904,0.44371436171864803
1905,0.38062921016535817
1906,0.5373764298742099
1907,0.7789540686606345
1908,0.7359563524072446
1909,0.44979864679130843
